user_id,question_start_time,question_end_time,role
1d58924d77fecba29b9d35a86a8103f5,2007-09-22 17:43:52,2012-11-16 16:25:33,student
5c6897cabea35ab4cc98ef99409c23b9,2007-09-26 22:12:14,2012-10-09 17:20:41,student
cd47150514f05c282eae7217db9dea07,2007-10-02 13:10:52,2012-02-19 11:41:53,student
5a4f1251c12b24834c7a7b4a99da2b8c,2007-10-07 20:00:34,2012-11-22 11:07:04,student
a7d5594c9bd19bc10f5efcc9ccea5137,2007-10-11 19:41:00,2011-04-11 13:13:03,student
138c1a1337f07037b875d95312c994d1,2007-10-18 09:42:16,2012-09-25 16:42:43,student
400f79d6e87b9430e5818e717de19a1c,unknown,unknown,unknown
476664bc531abd7a1e06a65ddb7e36f3,2009-06-15 12:55:34,2012-11-22 12:42:23,student
50d04da444f95f3fc7820d1bdd44fbf2,2006-10-17 14:28:51,2012-11-25 17:21:49,employee
a27c84d7410ef12e504238fbb579d71f,2009-09-15 00:29:42,2012-08-15 09:54:13,student
c0bcf2ba27bfe0695e7662f7839adf0a,2009-09-15 19:01:39,2012-11-05 13:44:42,student
3cd8db4aa4ecbb9be9c5934e55a56dc2,unknown,unknown,unknown
b71071d6cf09bd99adcb9dbbb135c77d,2009-09-19 23:40:21,2012-11-20 11:12:16,student
94a01f9b80d998c18e117548c8444dd8,2009-09-21 17:01:05,2012-07-01 14:08:40,student
9174b0798b980031a5255441b6a6c55e,unknown,unknown,unknown
bc84af3bc7b1e43fcf868a3043acfb03,2009-10-03 12:34:56,2012-05-31 20:41:10,student
031910f5d48bda7aea480427d2342877,unknown,unknown,unknown
a65d183646763fa0f99ee17382ffc5c5,2009-10-04 14:12:43,2012-11-23 07:42:24,student
8c8a56490f4e29cf9c84434a51de62f3,2009-10-04 22:24:52,2012-09-04 13:08:44,student
4a3eb4c5a4808974dbf6c629f9c7e28e,2009-10-05 11:48:13,2012-11-24 12:57:18,student
1ab90d3b14657b8abebed1344783cfac,2009-10-05 12:02:29,2012-11-25 14:35:19,student
230f7a2b8e444f3dcf57f2ea321ff43a,2009-10-05 12:21:41,2012-11-25 15:32:52,student
b1fc3f300d8e998f6cdbe5deff1a1a9b,2009-10-05 14:29:37,2012-11-23 07:32:40,student
4d1fd35c2435823557c55d8274486a1a,unknown,unknown,unknown
3457e963551b2ce8d06d1c2dd18ae59a,2009-10-05 21:08:29,2012-11-23 07:42:44,student
4d9c1768a0e6b2cb28e020bd9e716251,unknown,unknown,unknown
9ca8e04d83817208599187b8b511b9ad,2009-10-06 00:00:56,2012-07-20 10:56:54,student
f7530f02f72f8c39b853067ec041add4,unknown,unknown,unknown
f4ba830ecdf9d5f2f426a0a237285544,2009-10-06 12:43:40,2011-11-23 22:59:36,student
21304b8a8ff88856e639312e300e664e,2009-10-06 17:51:17,2012-11-22 18:11:36,student
1eade666a2f2dc4f93b1f59be6d8dff2,2009-10-06 17:56:39,2012-11-20 17:30:56,student
a51f7d63fef2fac4caeaf165181b5548,unknown,unknown,unknown
22b123afb7282af7c5cfd9683f552e77,2009-10-06 18:17:38,2012-07-24 10:10:23,student
e3964c4239572739dddffa67475c3484,unknown,unknown,unknown
ba76780c253488b051de246da5d1fcbd,2009-10-06 19:20:21,2012-11-22 16:33:38,student
669d45f7dcc76e9bd8b981cca7876e53,2009-10-06 20:24:06,2012-05-14 18:47:31,student
1c1f37cc1db9a14189fe7f04659abf36,2009-10-06 21:32:06,2012-11-24 14:02:56,student
e6bbd76db26dcc3b34ba1f1c1a9ddbda,unknown,unknown,unknown
1b09832b2e8424f4766e86f32406ece7,2009-10-06 23:13:57,2012-11-19 18:54:09,student
6338bdf89638b26f0bd812efee0bbf88,2009-10-07 10:48:03,2011-10-02 02:14:49,student
6e7f50f77c9c6a442fab6128273eac6d,2009-10-08 13:02:46,2012-05-08 10:58:02,student
aedb6c1d459ff38b7204bba896739ab1,2006-03-18 17:47:27,2012-11-26 01:38:26,employee
2f170b50ca557a5376d2260fe0ec221c,2007-10-10 16:08:25,2012-06-27 20:26:03,student
d1aa5419999ab972ab76999ed84d015a,2007-10-11 15:07:08,2012-01-23 11:14:47,student
c0bcf2ba27bfe0695e7662f7839adf0a,2009-09-15 19:01:39,2012-11-05 13:44:42,student
bc84af3bc7b1e43fcf868a3043acfb03,2009-10-03 12:34:56,2012-05-31 20:41:10,student
a65d183646763fa0f99ee17382ffc5c5,2009-10-04 14:12:43,2012-11-23 07:42:24,student
230f7a2b8e444f3dcf57f2ea321ff43a,2009-10-05 12:21:41,2012-11-25 15:32:52,student
f7530f02f72f8c39b853067ec041add4,unknown,unknown,unknown
e4da3124934aecfa2e3017ad67519b4f,2007-06-19 19:19:57,2011-05-03 09:49:58,student
3964da60ed28722d6c8501e8ca03776e,2007-07-02 23:27:46,2011-05-12 13:52:44,student
d39accb3dc041387a3351d0dcf1504da,unknown,unknown,unknown
4095e938a782afdf0eeb67f00aee8bd4,2007-09-18 11:07:23,2012-07-03 09:10:12,student
ba2c7c81df076224e57acdb21562632e,2007-09-18 15:23:32,2011-12-31 11:50:54,student
165b8d97f6ce61a140fbae774aa76c1f,unknown,unknown,unknown
c4e306e0bb0a6299aa9d80ea23949385,unknown,unknown,unknown
dbf20df43ed29051acfb403fb45d20e5,2007-09-27 16:25:24,2012-11-18 16:21:04,student
b77b59a44fa137c2a30c9c47854039df,2007-10-06 14:03:23,2012-10-25 11:22:33,student
8c4aba1b25d801fcd2d36bcf5db17dc2,2007-10-08 13:08:43,2011-01-17 12:16:16,student
f0adb253e30444043850ff98e30658da,2007-10-11 21:28:41,2011-01-16 21:03:02,student
37334ce2831bb4ac0e77a0c60ac3a104,2007-10-12 19:33:25,2012-11-21 17:15:56,student
d8f72f3ba07eac84baca1e1261b670a7,2007-10-14 18:08:35,2011-07-26 18:57:58,student
7a10e6f0cdd13131ffb7113e87bffc68,2007-10-15 17:06:21,2012-11-13 11:00:28,student
5fd3d314dd0061c9b0fe5080f9bf274a,2007-10-17 23:14:07,2012-11-25 13:55:17,student
7fd43ab1a92331a4b5ad3c48747e7ce4,2007-10-20 11:44:40,2012-09-25 09:15:24,student
8d13e1409e7a134204bcf4e44ffeade4,2007-11-13 15:54:00,2012-09-21 09:11:38,student
b354bbd1d3a2e29b99a265d4b08b6186,2008-01-04 23:09:07,2012-11-22 11:10:53,employee
9a2b92d432a956c4d3ed2795cbd17500,2008-02-28 12:55:48,2012-11-01 16:42:17,employee
87d3c1c717bd405503ea79f5db9aa8ca,2006-03-17 14:48:15,2012-02-09 10:53:26,student
b7ecfea50b6a2bf14c0b2d2d0a2900c3,unknown,unknown,unknown
391f5e8b853c359726432f28fa3961b4,unknown,unknown,unknown
b2d34a6c109dc35f1c598449930ae6ae,unknown,unknown,unknown
70e56bebd7ac9dab17fd3c0d7776c02b,unknown,unknown,unknown
da04cdf1d67a551c9556b78460710fe4,unknown,unknown,unknown
654facf5a0e1d247079a91af4e8ae759,unknown,unknown,unknown
e8f295f489bf95881ad39e87282c3085,unknown,unknown,unknown
04d25a671224163d6c66b78fa1ba6103,unknown,unknown,unknown
2acb327f5a4b998dbcf03556cb609a62,unknown,unknown,unknown
8a5026a28e7d1c8ca56c7f21716ca851,unknown,unknown,unknown
f0c9efb9a10f93b800ae9fbf01994981,unknown,unknown,unknown
63c60197f99f74425e74b35c3cdb7736,unknown,unknown,unknown
7f2c5a3184cbcc55388823634bc64dfa,unknown,unknown,unknown
e2f1b39f6b4afe5093258c626471509f,unknown,unknown,unknown
04d25a671224163d6c66b78fa1ba6103,unknown,unknown,unknown
4c8695baf5eefbcf910f36d4b277cf14,2007-09-20 16:43:33,2012-05-07 11:39:35,student
9b4309b3211ebd1707f9a4a6b8bcc9f6,unknown,unknown,unknown
73d8d6adab2e49b26e143d2c1ff88ae8,unknown,unknown,unknown
cef832a133d1a69897ecfa40cbca0e24,2007-09-25 17:45:05,2011-01-26 20:11:39,student
948f2f02520580412c1da9633268cf05,2007-09-30 19:42:16,2012-04-01 20:21:13,student
c5571ba90d3ea1a363b75bc6a23b1ae9,2007-10-05 17:44:48,2011-12-04 15:21:25,student
71dea4de1bbd28d0bef53dc071fd2d82,2008-10-14 21:14:00,2011-01-18 17:16:36,student
3bf36edf7d7cfea59234f180bdcfc7e8,2009-10-14 17:59:07,2012-11-13 17:28:55,student
dc5eba5f649771481f14f3510640e4eb,2009-10-21 19:49:14,2011-09-15 18:30:13,student
